Time,Force,Jaw,Strain,Stress,TC1
(sec),(kN),(mm),,(MPa),(C)
8.6515000000000004,7.7478541999999999,2.1113780000000002,0.19391926000000001,81.597977,848.89227000000005
8.6519999999999992,7.5412469,2.1093693,0.19306417000000001,79.313498999999993,848.87658999999996
8.6524999999999999,7.4650835999999998,2.1026828000000002,0.19259894999999999,78.498786999999993,848.86084000000005
8.6530000000000005,7.4444078999999999,2.1084127000000001,0.19341686,78.135536000000002,848.84509000000003
8.6534999999999993,7.4993299999999996,2.1120714999999999,0.19338931000000001,78.468329999999995,848.82941000000005
8.6539999999999999,7.6295723999999998,2.1082602000000001,0.19337231999999999,79.987999000000002,848.81366000000003
8.6545000000000005,7.6700005999999998,2.1121696999999999,0.19357758999999999,80.441986,848.79796999999996
8.6549999999999994,7.6991816000000002,2.1086054000000001,0.19307515,80.812659999999994,848.78223000000003
8.6555,7.7104669000000001,2.1066482,0.19331113,80.912559999999999,848.76648
8.6560000000000006,7.7039409000000001,2.1116893000000001,0.19333847000000001,80.851990000000001,848.75085000000001
8.6564999999999994,7.6904206000000004,2.1065078000000002,0.19298224,80.780524999999997,848.78698999999995
8.657,7.6903787000000001,2.1071544000000002,0.19347073000000001,80.725784000000004,848.82317999999998
8.6575000000000006,7.6964525999999998,2.1112893000000001,0.19320619,80.848975999999993,848.85931000000005
8.6579999999999995,7.6963362999999996,2.1056168,0.1929855,80.796424999999999,848.89550999999994
8.6585000000000001,7.6832037,2.1080169999999998,0.19345044,80.607360999999997,848.93164000000002
8.6590000000000007,7.6836647999999999,2.1091807,0.19306772999999999,80.672234000000003,848.96783000000005
8.6594999999999995,7.6922287999999996,2.106303,0.19318147999999999,80.731941000000006,849.00396999999998
8.66,7.6996064000000004,2.1176735999999998,0.19374266000000001,80.715705999999997,849.04016000000001
8.6605000000000008,6.8977975999999996,2.1194999000000001,0.19418281000000001,73.165595999999994,849.07628999999997
8.6609999999999996,7.2356104999999999,2.1153249999999999,0.19432783000000001,75.579505999999995,849.11248999999998
8.6615000000000002,7.7126473999999998,2.1156404000000002,0.19382882000000001,80.481696999999997,849.14862000000005
8.6620000000000008,7.9265150999999996,2.1052499,0.19298367,83.092247,849.18480999999997
8.6624999999999996,7.9731449999999997,2.1070540000000002,0.19335786999999999,83.691604999999996,849.22095000000002
8.6630000000000003,8.0073767,2.1118486000000001,0.19329914000000001,83.956290999999993,849.25714000000005
8.6635000000000009,7.9528809000000003,2.1096325,0.1933869,83.716956999999994,849.29327000000001
8.6639999999999997,7.7997512999999996,2.1113211999999999,0.19367055999999999,82.031013000000002,849.32947000000001
8.6645000000000003,7.7211704000000001,2.1106297999999999,0.19319621000000001,81.165481999999997,849.36559999999997
8.6649999999999991,7.6977681999999996,2.105772,0.19313263999999999,80.851303000000001,849.40179000000001
8.6654999999999998,7.7079835000000001,2.1100104000000002,0.19331071,80.920287999999999,849.43793000000005
8.6660000000000004,7.7061261999999999,2.1063998000000002,0.19289663000000001,80.849204999999998,849.47406000000001
8.6664999999999992,7.6808227999999996,2.1051544999999998,0.19326684999999999,80.556922999999998,849.45361000000003
8.6669999999999998,7.6833118999999996,2.1107201999999998,0.19327395999999999,80.585319999999996,849.43317000000002
8.6675000000000004,7.6964803000000002,2.1060295,0.19294976,80.787032999999994,849.41272000000004
8.6679999999999993,7.6972351000000003,2.1073431999999999,0.1934575,80.768257000000006,849.39227000000005
8.6684999999999999,7.6816158000000003,2.1102316000000001,0.19319185999999999,80.641852999999998,849.37183000000005
8.6690000000000005,7.6731400000000001,2.1058401999999998,0.19295061999999999,80.573120000000003,849.35137999999995
8.6694999999999993,7.6844944999999996,2.1094995000000001,0.19347618999999999,80.630820999999997,849.33092999999997
8.67,7.6933007,2.1107583000000001,0.19306880000000001,80.725280999999995,849.31055000000003
8.6705000000000005,8.3938168999999991,2.1140531999999999,0.19395941,86.298491999999996,849.29010000000005
8.6709999999999994,8.1620150000000002,2.1213530999999999,0.19442707000000001,85.577727999999993,849.26964999999996
8.6715,7.7451549000000002,2.1133478000000001,0.19360812999999999,81.599586000000002,849.24920999999995
8.6720000000000006,7.5349326000000003,2.1049392,0.19324390999999999,79.204680999999994,849.22875999999997
8.6724999999999994,7.4456344000000003,2.1091402000000001,0.19304885999999999,78.258369000000002,849.20830999999998
8.673,7.4050317000000003,2.1063282000000001,0.19291112999999999,77.815735000000004,849.18786999999998
8.6735000000000007,7.4625162999999999,2.1104877000000002,0.19374991999999999,78.030417999999997,849.16741999999999
8.6739999999999995,7.6139865000000002,2.1130222999999999,0.1934544,79.754463000000001,849.14697000000001
8.6745000000000001,7.6656541999999996,2.1071426999999998,0.19312700999999999,80.367110999999994,849.12653
8.6750000000000007,7.6654887,2.1104052000000002,0.19349176000000001,80.435699,849.10613999999998
8.6754999999999995,7.6837692000000004,2.1089158000000001,0.19300730999999999,80.650276000000005,849.08569
8.6760000000000002,7.6971593,2.1056743,0.19314031000000001,80.782332999999994,849.06524999999999
8.6765000000000008,7.6812997000000003,2.1109376000000002,0.19329244000000001,80.672461999999996,849.05579
8.6769999999999996,7.6682037999999997,2.1071228999999998,0.19299394,80.524688999999995,849.04638999999997
8.6775000000000002,7.6758676000000001,2.1072559000000002,0.19346146,80.516998000000001,849.03692999999998
8.6780000000000008,7.6852707999999996,2.1113607999999999,0.19332758,80.664863999999994,849.02752999999996
8.6784999999999997,7.6758027000000002,2.1053798000000001,0.19290251999999999,80.597351000000003,849.01806999999997
8.6790000000000003,7.6654701000000003,2.1077621,0.19341099,80.446860999999998,849.00867000000005
8.6795000000000009,7.6877170000000001,2.1101673000000001,0.19318041,80.697936999999996,848.99920999999995
8.68,7.6920089999999997,2.1060238,0.19302388000000001,80.763801999999998,848.98974999999996
8.6805000000000003,6.9673862,2.1189830000000001,0.19449751000000001,74.760895000000005,848.98035000000004
8.6809999999999992,7.2158904000000001,2.1180064999999999,0.19403139999999999,75.586394999999996,848.97089000000005
8.6814999999999998,7.6673079,2.1112826,0.19386593999999999,80.023178000000001,848.96149000000003
8.6820000000000004,7.9021711000000003,2.1104124,0.19336086999999999,82.753021000000004,848.95203000000004
8.6824999999999992,7.9751034000000001,2.1058952999999998,0.19283255999999999,83.668869000000001,848.94263000000001
8.6829999999999998,7.9879189000000004,2.1074131,0.19343742999999999,83.837074000000001,848.93317000000002
8.6835000000000004,7.9426904,2.1131365,0.19341845999999999,83.655540000000002,848.92376999999999
8.6839999999999993,7.8064618000000001,2.1072259,0.19313628999999999,82.033241000000004,848.91431
8.6844999999999999,7.7446589000000001,2.1089403999999998,0.19357693000000001,81.340468999999999,848.90490999999997
8.6850000000000005,7.7152772000000001,2.1105227000000002,0.19321351,80.975882999999996,848.89544999999998
8.6854999999999993,7.7054014000000004,2.1055459999999999,0.19301581000000001,80.872176999999994,848.88598999999999
8.6859999999999999,7.7186798999999997,2.1092279,0.1933822,80.965736000000007,848.87658999999996
8.6865000000000006,7.7152890999999997,2.1077268,0.19295534,81.018630999999999,848.91119000000003
8.6869999999999994,7.7068824999999999,2.1055763000000001,0.19319583000000001,80.853088,848.94579999999996
8.6875,7.7068209999999997,2.1106927,0.19339511000000001,80.863006999999996,848.98041000000001
8.6880000000000006,7.7182735999999998,2.1065787999999999,0.19295956,80.992264000000006,849.01495
8.6884999999999994,7.7176638000000004,2.1067100000000001,0.19340031999999999,80.979590999999999,849.04956000000004
8.6890000000000001,7.6969433,2.1108837,0.19316505,80.794150999999999,849.08416999999997
8.6895000000000007,7.6916093999999999,2.1056066000000002,0.19294491,80.712952000000001,849.11870999999996
8.69,7.6938572000000001,2.1108283999999999,0.19359745,80.748549999999994,849.15332000000001
8.6905000000000001,8.4952544999999997,2.1159723000000001,0.19359345999999999,88.470778999999993,849.18793000000005
8.6910000000000007,8.1567735999999993,2.1148069,0.19395267999999999,85.847908000000004,849.22247000000004
8.6914999999999996,7.7152209000000003,2.1145152999999999,0.19398364000000001,81.241485999999995,849.25707999999997
8.6920000000000002,7.5314015999999997,2.1063879000000001,0.19276692000000001,79.205924999999993,849.29169000000002
8.6925000000000008,7.4806360999999999,2.1036929999999998,0.19301499,78.546982,849.32628999999997
8.6929999999999996,7.4319915999999999,2.1114088999999998,0.19337994999999999,77.989090000000004,849.36084000000005
8.6935000000000002,7.4610652999999996,2.1085327,0.19309821999999999,78.021293999999997,849.39544999999998
8.6940000000000008,7.6196928000000002,2.1090825,0.19362441999999999,79.756409000000005,849.43005000000005
8.6944999999999997,7.6820335000000002,2.1132081,0.19345250999999999,80.559012999999993,849.46460000000002
8.6950000000000003,7.6826043000000004,2.1070077,0.19310647,80.669289000000006,849.49920999999995
8.6954999999999991,7.6825317999999996,2.1099334000000001,0.19359079000000001,80.645103000000006,849.53381000000002
8.6959999999999997,7.7096280999999998,2.1096903999999999,0.19315974,80.937714,849.56835999999998
8.6965000000000003,7.7015757999999996,2.1053522,0.19307901,80.895477,849.53845000000001
8.6969999999999992,7.6868901000000003,2.1103584999999998,0.19336748000000001,80.702743999999996,849.50860999999998
8.6974999999999998,7.6728601000000003,2.1082990000000001,0.19300669000000001,80.557274000000007,849.4787
8.6980000000000004,7.6839155999999997,2.1066159999999998,0.19334752999999999,80.632964999999999,849.44884999999999
8.6984999999999992,7.6869144,2.1117279999999998,0.19330347000000001,80.677338000000006,849.41895
8.6989999999999998,7.6662197000000001,2.1064866000000002,0.1929256,80.524849000000003,849.38909999999998
8.6995000000000005,7.6592469000000003,2.1070559000000002,0.19344459,80.378997999999996,849.35919000000001
8.6999999999999993,7.6807240999999999,2.1186563999999999,0.19356348000000001,80.503333999999995,849.32934999999998
8.7004999999999999,6.8934807999999999,2.1163181999999998,0.19399226,72.856857000000005,849.29949999999997
8.7010000000000005,7.2403411999999996,2.1180395999999999,0.19440595999999999,75.544066999999998,849.26958999999999
8.7014999999999993,7.6896300000000002,2.113013,0.19350566999999999,80.272896000000003,849.23974999999996
8.702,7.9019779999999997,2.1039574000000001,0.19295253000000001,82.810783000000001,849.20983999999999
8.7025000000000006,7.9833306999999998,2.1088494999999998,0.19318274999999999,83.731407000000004,849.17998999999998
8.7029999999999994,8.0012074000000002,2.1084044,0.19311640999999999,83.985252000000003,849.15008999999998
8.7035,7.9392467,2.1089399000000002,0.19360504000000001,83.551833999999999,849.12023999999997
8.7040000000000006,7.7941212999999996,2.1133103000000002,0.19351314,81.858208000000005,849.09032999999999
8.7044999999999995,7.7411542000000004,2.1073928,0.19306466,81.211951999999997,849.06048999999996
8.7050000000000001,7.7141824000000003,2.1082964,0.19350102999999999,80.919433999999995,849.03057999999999
8.7055000000000007,7.6925167999999999,2.1101722999999999,0.19318984,80.711212000000003,849.00072999999998
8.7059999999999995,7.6905355000000002,2.1050105000000001,0.19297042,80.681747000000001,848.97089000000005
8.7065000000000001,7.7036943000000004,2.1084782999999998,0.19336723,80.802657999999994,848.96771000000001
8.7070000000000007,7.6953807000000003,2.1091082000000001,0.19298190000000001,80.773148000000006,848.96460000000002
8.7074999999999996,7.6827196999999998,2.1058754999999998,0.19311655,80.667107000000001,848.96142999999995
8.7080000000000002,7.6878099000000004,2.1109285,0.19346680999999999,80.652985000000001,848.95830999999998
8.7085000000000008,7.6991161999999997,2.1076994,0.19302732,80.803107999999995,848.95514000000003
8.7089999999999996,7.6964940999999998,2.1058924000000001,0.19331528000000001,80.760170000000002,848.95203000000004
8.7095000000000002,7.6824960999999998,2.1111515000000001,0.19325613999999999,80.609511999999995,848.94884999999999
8.7100000000000009,7.6827674000000004,2.1109140000000002,0.19316058999999999,80.596855000000005,848.94574
8.7104999999999997,8.4804296000000008,2.1205493999999998,0.19480359999999999,87.671447999999998,848.94257000000005
8.7110000000000003,8.1729383000000002,2.122395,0.19432194999999999,85.884208999999998,848.93944999999997
8.7114999999999991,7.7169904999999996,2.1109160999999999,0.19352630000000001,81.337035999999998,848.93628000000001
8.7119999999999997,7.5190166999999999,2.1071298000000001,0.19329935000000001,79.033585000000002,848.93317000000002
8.7125000000000004,7.4811129999999997,2.1063087,0.19272386999999999,78.612885000000006,848.92998999999998
8.7129999999999992,7.4506917000000001,2.1060762,0.19319373000000001,78.233520999999996,848.92687999999998
8.7134999999999998,7.4759368999999998,2.1142987999999998,0.19373359000000001,78.126137,848.92371000000003
8.7140000000000004,7.6238660999999999,2.1096447,0.19321845000000001,79.840239999999994,848.92058999999995
8.7144999999999992,7.6970177,2.1080017,0.19355977999999999,80.689980000000006,848.91741999999999
8.7149999999999999,7.7142277000000004,2.1118511999999998,0.19336418999999999,80.997971000000007,848.91431
8.7155000000000005,7.6919760999999998,2.1066398999999998,0.19301239000000001,80.801460000000006,848.91112999999996
8.7159999999999993,7.7062378000000002,2.1080616000000001,0.19349764,80.839057999999994,848.90808000000004
8.7164999999999999,7.7159871999999998,2.1110747000000001,0.19322178000000001,80.890625,848.94579999999996
8.7170000000000005,7.7166509999999997,2.1063608999999999,0.19305812,81.004570000000001,848.98352
8.7174999999999994,7.6988082000000002,2.1103274999999999,0.19340788,80.779312000000004,849.02124000000003
8.718,7.6952509999999998,2.1097636,0.19306361999999999,80.767196999999996,849.05902000000003
8.7185000000000006,7.7082233000000002,2.1064644000000001,0.19321735000000001,80.892097000000007,849.09673999999995
8.7189999999999994,7.7179694000000003,2.1114125000000001,0.19336970000000001,80.995154999999997,849.13445999999999
8.7195,7.7086620000000003,2.1072023,0.19296429000000001,80.862838999999994,849.17218000000003
8.7200000000000006,7.7085923999999997,2.1063703999999999,0.19336611000000001,80.876991000000004,849.20996000000002
8.7204999999999995,6.9360666000000002,2.1180403000000001,0.19392672,73.855339000000001,849.24767999999995
8.7210000000000001,7.2758908,2.1149100999999999,0.19387268999999999,76.113426000000004,849.28539999999998
8.7215000000000007,7.7186165000000004,2.1126491999999999,0.19398667999999999,80.620872000000006,849.32312000000002
8.7219999999999995,7.9344682999999998,2.1086241999999999,0.19299334000000001,83.107665999999995,849.36090000000002
8.7225000000000001,8.0106915999999995,2.1039162,0.19282663999999999,84.040474000000003,849.39862000000005
8.7230000000000008,8.0483750999999994,2.1120214000000002,0.19357907999999999,84.467490999999995,849.43633999999997
8.7234999999999996,7.991384,2.1125622000000002,0.19339861,84.176772999999997,849.47406000000001
8.7240000000000002,7.8376570000000001,2.1084185,0.19344786999999999,82.303841000000006,849.51184000000001
8.7245000000000008,7.7787084999999996,2.1118906000000002,0.19340975999999999,81.640144000000006,849.54956000000004
8.7249999999999996,7.7619461999999997,2.1072147000000001,0.1929671,81.519492999999997,849.58727999999996
8.7255000000000003,7.7453880000000002,2.1068973999999998,0.19334947999999999,81.280899000000005,849.625
8.7260000000000009,7.7252736000000004,2.1108022000000002,0.19315847999999999,81.061538999999996,849.66265999999996
8.7264999999999997,7.7353414999999996,2.1053708000000002,0.19288389,81.165786999999995,849.62023999999997
8.7270000000000003,7.749352,2.1081273999999999,0.19338960999999999,81.285415999999998,849.57776000000001
8.7274999999999991,7.7353772999999997,2.1102425999999999,0.19311239999999999,81.234848,849.53534000000002
8.7279999999999998,7.7293333999999998,2.1062245000000002,0.19304708000000001,81.168091000000004,849.49285999999995
8.7285000000000004,7.7364782999999999,2.1101027000000001,0.19336805000000001,81.207076999999998,849.45043999999996
8.7289999999999992,7.7406917000000002,2.1078467000000001,0.19291711,81.272880999999998,849.40796
8.7294999999999998,7.7236795000000003,2.1064064999999998,0.19329892000000001,81.091721000000007,849.36554000000001
8.73,7.7141957000000003,2.1116907999999999,0.19345709999999999,80.927306999999999,849.32306000000005
8.7304999999999993,8.3349390000000003,2.1127986999999999,0.19361076999999999,85.276893999999999,849.28063999999995
8.7309999999999999,8.2116032000000008,2.1171473999999999,0.19446927,86.041022999999996,849.23815999999999
8.7315000000000005,7.7945150999999999,2.1180200999999999,0.19397909999999999,82.197036999999995,849.19574
8.7319999999999993,7.5543098000000004,2.1039621999999998,0.19287731,79.486649,849.15326000000005
8.7324999999999999,7.4929290000000002,2.1054203999999999,0.19324899000000001,78.683632000000003,849.11084000000005
8.7330000000000005,7.4756837000000003,2.1103426999999999,0.19317342000000001,78.489693000000003,849.06835999999998
8.7334999999999994,7.5115271000000003,2.1080399000000001,0.19335894000000001,78.569580000000002,849.02593999999999
8.734,7.6402459,2.1122162000000002,0.19360384,80.043800000000005,848.98346000000004
8.7345000000000006,7.710731,2.1093092000000002,0.19308990000000001,80.883598000000006,848.94104000000004
8.7349999999999994,7.7390141000000003,2.1075401,0.19336482999999999,81.212272999999996,848.89855999999997
8.7355,7.7387227999999997,2.1120610000000002,0.19342636999999999,81.218863999999996,848.85613999999998
8.7360000000000007,7.7271643000000001,2.1069404999999999,0.19300735999999999,81.117835999999997,848.81371999999999
8.7364999999999995,7.7295375000000002,2.1064584000000002,0.19343345000000001,81.051734999999994,848.78223000000003
8.7370000000000001,7.7405138000000004,2.1111108999999999,0.19324268,81.221985000000004,848.75079000000005
8.7375000000000007,7.7299905000000004,2.1057222000000002,0.19300401,81.225136000000006,848.71936000000005
8.7379999999999995,7.7187799999999998,2.1090814999999998,0.19349748999999999,80.992935000000003,848.68793000000005
8.7385000000000002,7.7207270000000001,2.1100454000000002,0.19318181000000001,81.037491000000003,848.65643
8.7390000000000008,7.7314143,2.1059755999999998,0.19320898,81.148574999999994,848.625
8.7394999999999996,7.7229476000000004,2.1106132999999998,0.19340245,81.110054000000005,848.59357
8.74,7.7075256999999997,2.1084285,0.19293279999999999,80.959145000000007,848.56213000000002
8.7405000000000008,7.0923634,2.1173928000000002,0.19457390999999999,76.453368999999995,848.53063999999995
8.7409999999999997,7.2621899000000001,2.1225255000000001,0.19445467,76.207442999999998,848.49920999999995
8.7415000000000003,7.6921777999999996,2.1126114999999999,0.19362013,80.254265000000004,848.46776999999997
8.7420000000000009,7.9176105999999997,2.1070611000000001,0.19340869999999999,82.862717000000004,848.43633999999997
8.7424999999999997,7.9903773999999999,2.1095275999999998,0.19303060999999999,83.837531999999996,848.40485000000001
8.7430000000000003,8.0302591000000003,2.1068692000000002,0.19309035999999999,84.253287999999998,848.37341000000004
8.7434999999999992,7.9924445000000004,2.1110131999999999,0.19366620000000001,84.063789,848.34198000000004
8.7439999999999998,7.8257680000000001,2.1113917999999998,0.19329397000000001,82.260581999999999,848.31055000000003
8.7445000000000004,7.7548155999999997,2.1058848000000001,0.19321503000000001,81.422386000000003,848.27904999999998
8.7449999999999992,7.7568425999999997,2.1097372000000001,0.19330184,81.371978999999996,848.24761999999998
8.7454999999999998,7.7497591999999997,2.1076752999999999,0.19300746999999999,81.308868000000004,848.21618999999998
8.7460000000000004,7.7289953000000002,2.1067912999999998,0.19335146,81.095778999999993,848.18480999999997
8.7464999999999993,7.7180695999999998,2.1108725000000002,0.19321698000000001,81.011818000000005,848.22095000000002
8.7469999999999999,7.7246956999999998,2.1050564999999999,0.19289543000000001,81.065216000000007,848.25714000000005
8.7475000000000005,7.7317038,2.1069434,0.19341854999999999,81.093238999999997,848.29327000000001
8.7479999999999993,7.7206863999999999,2.1108730000000002,0.19319761999999999,81.027968999999999,848.32947000000001
8.7484999999999999,7.7049393999999998,2.1061907,0.19302452,80.837563000000003,848.36559999999997
8.7490000000000006,7.7151116999999996,2.1093888000000001,0.19343943999999999,80.928130999999993,848.40179000000001
8.7494999999999994,7.7278500000000001,2.109118,0.19300532000000001,81.126305000000002,848.43793000000005
8.75,7.6961922999999999,2.1068419999999999,0.19312608000000001,80.916740000000004,848.47411999999997
8.7505000000000006,8.4918022000000004,2.1195938999999999,0.19414461999999999,88.974570999999997,848.51025000000004
8.7509999999999994,8.1620597999999998,2.1180272000000002,0.19402710000000001,86.084732000000002,848.54645000000005
8.7515000000000001,7.7500590999999996,2.1113639000000002,0.19384932999999999,81.641197000000005,848.58258000000001
8.7520000000000007,7.5426164,2.109477,0.19312288999999999,79.352492999999996,848.61877000000004
8.7524999999999995,7.4709592000000002,2.1039466999999998,0.19266153999999999,78.517685,848.65490999999997
8.7530000000000001,7.4441090000000001,2.108206,0.1934748,78.112694000000005,848.69110000000001
8.7535000000000007,7.4768353000000003,2.1132556999999998,0.19339081999999999,78.286490999999998,848.72722999999996
8.7539999999999996,7.6180624999999997,2.1089324999999999,0.19331543000000001,79.866669000000002,848.76342999999997
8.7545000000000002,7.6779332,2.1105556000000001,0.19363623999999999,80.548676,848.79956000000004
8.7550000000000008,7.7054200000000002,2.1095073000000002,0.19304995,80.926597999999998,848.83574999999996
8.7554999999999996,7.7226663000000002,2.1059268000000002,0.19311225000000001,81.046325999999993,848.87189000000001
8.7560000000000002,7.7100347999999999,2.1120367,0.19343165000000001,80.989525,848.90801999999996
8.7565000000000008,7.6949182,2.1077080000000001,0.19301608000000001,80.810066000000006,848.94263000000001
8.7569999999999997,7.7003503000000002,2.1063075000000002,0.19331731999999999,80.821456999999995,848.97722999999996
8.7575000000000003,7.7045469000000004,2.1116511999999998,0.19331420999999999,80.830573999999999,849.01184000000001
8.7579999999999991,7.6923903999999999,2.1063540000000001,0.19298609999999999,80.795006000000001,849.04638999999997
8.7584999999999997,7.6830939999999996,2.1084413999999998,0.19357450000000001,80.637680000000003,849.08099000000004
8.7590000000000003,7.6913723999999997,2.1107988,0.1932103,80.756630000000001,849.11559999999997
8.7594999999999992,7.7055211000000003,2.1058252,0.19301513000000001,80.855400000000003,849.15021000000002
8.76,7.7223430000000004,2.1023562,0.19306022,80.914199999999994,849.18475000000001
8.7605000000000004,6.8997115999999998,2.1082372999999999,0.19288003000000001,72.447685000000007,849.21936000000005
8.7609999999999992,7.2742604999999996,2.1134677000000002,0.19389292999999999,75.746489999999994,849.25396999999998
8.7614999999999998,7.7458881999999996,2.1155083000000001,0.19391723999999999,80.846030999999996,849.28857000000005
8.7620000000000005,7.9426332000000004,2.1051733000000001,0.19281108999999999,83.268332999999998,849.32312000000002
8.7624999999999993,7.9899740000000001,2.1046423999999999,0.19310036,83.781661999999997,849.35772999999995
8.7629999999999999,8.0162668000000004,2.1133169999999999,0.19338216999999999,84.035385000000005,849.39233000000002
8.7635000000000005,7.9931283000000004,2.1103882999999999,0.19336808999999999,84.059685000000002,849.42693999999995
8.7639999999999993,7.8202623999999998,2.1110547,0.19376877000000001,82.143355999999997,849.46149000000003
8.7645,7.723598,2.1108425,0.19312905999999999,81.156647000000007,849.49608999999998
8.7650000000000006,7.7072972999999996,2.1053033000000001,0.1929546,80.869370000000004,849.53070000000002
8.7654999999999994,7.7076682999999999,2.1096351000000002,0.19338796,80.847305000000006,849.56530999999995
8.766,7.7034535000000002,2.1085033000000002,0.19303171,80.918327000000005,849.59984999999995
8.7665000000000006,7.6902480000000004,2.1055589000000001,0.19319332,80.695853999999997,849.56835999999998
8.7669999999999995,7.6888905000000003,2.1104093000000002,0.19329244000000001,80.635033000000007,849.53692999999998
8.7675000000000001,7.7031941000000002,2.1064162,0.19292129999999999,80.849082999999993,849.50549000000001
8.7680000000000007,7.6994815000000001,2.1063657,0.19339186999999999,80.850982999999999,849.47406000000001
8.7684999999999995,7.6910052000000002,2.1110004999999998,0.19321099,80.730620999999999,849.44257000000005
8.7690000000000001,7.6914802,2.1054873000000001,0.19291116,80.715774999999994,849.41112999999996
8.7695000000000007,7.6949782000000004,2.1080849000000002,0.19340007000000001,80.717490999999995,849.37969999999996
8.77,7.6940112000000003,2.1102118000000001,0.19309050999999999,80.751793000000006,849.34826999999996
8.7705000000000002,8.3515043000000002,2.1102254,0.19344378000000001,85.685126999999994,849.31677000000002
8.7710000000000008,8.1744079999999997,2.1200367999999998,0.1943976,85.706481999999994,849.28534000000002
8.7714999999999996,7.7627629999999996,2.1150340999999999,0.19374642,81.780449000000004,849.25391000000002
8.7720000000000002,7.5507907999999997,2.1047444,0.19319597999999999,79.411597999999998,849.22247000000004
8.7725000000000009,7.4647264,2.1082494000000001,0.19306229,78.438689999999994,849.19097999999997
8.7729999999999997,7.4269385000000003,2.1071007000000002,0.19297776999999999,77.948204000000004,849.15954999999997
8.7735000000000003,7.4578227999999998,2.1104341,0.19389123,78.056351000000006,849.12810999999999
8.7739999999999991,7.6176782000000003,2.1141421999999999,0.19360701999999999,79.844345000000004,849.09667999999999
8.7744999999999997,7.6739024999999996,2.1065933999999999,0.19314714999999999,80.532623000000001,849.06519000000003
8.7750000000000004,7.6815987000000003,2.1088513999999998,0.19356435999999999,80.595725999999999,849.03375000000005
8.7754999999999992,7.6943068999999999,2.1104739000000001,0.19321035,80.71405,849.00232000000005
8.7759999999999998,7.7067218000000004,2.1067437999999998,0.19313089999999999,80.867569000000003,848.97089000000005
8.7765000000000004,7.6980605000000004,2.1107043999999999,0.19350076999999999,80.787604999999999,848.96301000000005
8.7769999999999992,7.6817998999999997,2.1085303,0.19297847000000001,80.655951999999999,848.95514000000003
8.7774999999999999,7.6906914999999998,2.1057534000000002,0.19328450999999999,80.648109000000005,848.94727
8.7780000000000005,7.7021556000000002,2.1112795000000002,0.19337946,80.802070999999998,848.93944999999997
8.7784999999999993,7.6929420999999998,2.1071116999999999,0.19303545,80.768401999999995,848.93158000000005
8.7789999999999999,7.6769122999999997,2.1076812999999999,0.19350687,80.541106999999997,848.92371000000003
8.7795000000000005,7.6886128999999999,2.1118967999999998,0.19327886,80.680794000000006,848.91583000000003
8.7799999999999994,7.7033725000000004,2.1066175,0.19297603999999999,80.894301999999996,848.90796
8.7805,7.0238810000000003,2.1186264000000001,0.19458880000000001,75.566756999999996,848.90015000000005
8.7810000000000006,7.1993203000000001,2.1199789,0.19414711000000001,75.473884999999996,848.89227000000005
8.7814999999999994,7.6575356000000001,2.1119360999999999,0.19381718000000001,79.887137999999993,848.88440000000003
8.782,7.9121737000000003,2.1093261000000001,0.19335741000000001,82.860045999999997,848.87653
8.7825000000000006,7.9749556000000004,2.1054181999999999,0.19277009000000001,83.693909000000005,848.86865
8.7829999999999995,7.9931444999999997,2.1072936000000002,0.19333421000000001,83.847885000000005,848.86084000000005
8.7835000000000001,7.9643335000000004,2.1154377000000002,0.19360372000000001,83.761573999999996,848.85297000000003
8.7840000000000007,7.8110428000000001,2.1098963999999998,0.19325962999999999,82.132087999999996,848.84509000000003
8.7844999999999995,7.7298464999999998,2.1078481999999998,0.19353983999999999,81.150222999999997,848.83722
8.7850000000000001,7.6949658000000003,2.1109092,0.19323752999999999,80.786193999999995,848.82934999999998
8.7855000000000008,7.6926670000000001,2.1053842999999999,0.19290194999999999,80.765938000000006,848.82153000000005
8.7859999999999996,7.6984700999999998,2.1080269999999999,0.19341559999999999,80.749893,848.81371999999999
8.7865000000000002,7.6916161000000001,2.1093978999999998,0.19302620000000001,80.705405999999996,848.85144000000003
8.7870000000000008,7.6774049,2.1055689000000002,0.19305011999999999,80.594688000000005,848.88915999999995
8.7874999999999996,7.6815457,2.1101296,0.19329374999999999,80.553329000000005,848.92687999999998
8.7880000000000003,7.6897054000000002,2.1076260000000002,0.19304925000000001,80.722899999999996,848.96465999999998
8.7885000000000009,7.6904411000000001,2.1062603000000002,0.19331767,80.739470999999995,849.00238000000002
8.7889999999999997,7.6688742999999997,2.1110612999999998,0.19332690999999999,80.467354,849.04010000000005
8.7895000000000003,7.6686791999999997,2.1061432,0.19299114000000001,80.444237000000001,849.07781999999997
8.7899999999999991,7.6745877,2.1076393000000002,0.19348823000000001,80.535995,849.11559999999997
8.7904999999999998,8.4855289000000003,2.1139369000000001,0.19333178000000001,87.991692,849.15332000000001
8.7910000000000004,8.1594438999999994,2.1142156000000001,0.19386292999999999,85.803428999999994,849.19104000000004
8.7914999999999992,7.7088498999999997,2.1142479999999999,0.19409140999999999,81.160743999999994,849.22875999999997
8.7919999999999998,7.5134711000000003,2.1076524000000001,0.19286257000000001,79.022757999999996,849.26653999999996
8.7925000000000004,7.4620175,2.1026739999999999,0.19279209999999999,78.406218999999993,849.30426
