Time,Force,Jaw,Strain,Stress,TC1
(sec),(kN),(mm),,(MPa),(C)
3.5339999999999998,3.8932030000000002,2.4271218999999999,0.22601075000000001,39.595931999999998,948.74749999999995
3.5345,3.8829490999999998,2.4313555,0.22659038000000001,39.458919999999999,948.73779000000002
3.5350000000000001,3.9047852000000001,2.4378343,0.22668431999999999,39.609074,948.72808999999995
3.5354999999999999,3.4208932000000001,2.4375005000000001,0.22717672999999999,33.939349999999997,948.71838000000002
3.536,3.6186001000000001,2.4456069,0.22781905999999999,36.232506000000001,948.70874000000003
3.5365000000000002,3.8891336999999999,2.4402157999999998,0.22724923,39.233074000000002,948.69903999999997
3.5369999999999999,4.0111426999999997,2.4291820999999998,0.2265778,40.604790000000001,948.68933000000004
3.5375000000000001,4.0230145000000004,2.4248647999999999,0.22547331000000001,40.926250000000003,948.67962999999997
3.5379999999999998,4.0226908000000003,2.4220373999999998,0.22533193000000001,40.837691999999997,948.66992000000005
3.5385,4.0246209999999998,2.4312642000000002,0.22673789999999999,40.773563000000003,948.66021999999998
3.5390000000000001,3.9975855,2.4399209000000002,0.22694062000000001,40.648997999999999,948.65051000000005
3.5394999999999999,3.9034749999999998,2.4356990000000001,0.22695185000000001,39.526577000000003,948.64086999999995
3.54,3.9024200000000002,2.4363315000000001,0.22711432000000001,39.511603999999998,948.63116000000002
3.5405000000000002,3.9418275,2.4329429,0.2263799,39.931702000000001,948.62145999999996
3.5409999999999999,3.9551732999999998,2.4273921999999999,0.22617773999999999,40.108359999999998,948.61176
3.5415000000000001,3.9718475,2.4321082000000001,0.22636240999999999,40.264381,948.63440000000003
3.5419999999999998,3.9862890000000002,2.4285190000000001,0.22600120000000001,40.436874000000003,948.65704000000005
3.5425,4.0058598999999999,2.4273376,0.22643237999999999,40.663918000000002,948.67962999999997
3.5430000000000001,3.9992975999999998,2.4330823000000001,0.22625745999999999,40.668007000000003,948.70227
3.5434999999999999,4.0044971,2.4273986999999999,0.22592098999999999,40.666988000000003,948.72491000000002
3.544,4.0172657999999997,2.4296199999999999,0.22650002999999999,40.725574000000002,948.74749999999995
3.5445000000000002,4.0263166000000004,2.4326159999999999,0.22613559999999999,40.901276000000003,948.77013999999997
3.5449999999999999,4.0361542999999998,2.4259925,0.22575274000000001,40.618977000000001,948.79278999999997
3.5455000000000001,4.4356599000000001,2.4431376,0.22758413999999999,45.506165000000003,948.81537000000003
3.5459999999999998,4.2763847999999998,2.4476597,0.22782046,43.794476000000003,948.83801000000005
3.5465,4.0736264999999996,2.4386489,0.22756072999999999,41.518036000000002,948.86066000000005
3.5470000000000002,3.9941019999999998,2.4316254000000002,0.22645022000000001,40.574528000000001,948.88324
3.5474999999999999,4.0114536000000003,2.4179393999999998,0.22488390999999999,40.711360999999997,948.90588000000002
3.548,4.0302524999999996,2.4201062000000002,0.22556518,40.923949999999998,948.92853000000002
3.5485000000000002,4.0301498999999996,2.4331105000000002,0.22620302,40.926884000000001,948.95117000000005
3.5489999999999999,4.0311212999999997,2.4345536000000001,0.22665666000000001,40.837539999999997,948.97375
3.5495000000000001,4.1108756,2.4381642000000001,0.22739263000000001,41.714354999999998,948.99639999999999
3.55,4.1072936000000002,2.4382746000000002,0.22683369,41.700980999999999,949.01904000000002
3.5505,4.0907397000000003,2.4312611,0.22651054000000001,41.519759999999998,949.04163000000005
3.5510000000000002,4.0614672000000001,2.4338236000000002,0.22670639000000001,41.273304000000003,949.06322999999998
3.5514999999999999,4.0308403999999998,2.4308356999999998,0.22606925999999999,41.029708999999997,949.06
3.552,4.0180468999999999,2.4276732999999999,0.22623487,40.841740000000001,949.05676000000005
3.5525000000000002,4.0105453000000004,2.4330121999999998,0.22641269999999999,40.676529000000002,949.05353000000002
3.5529999999999999,3.9903938999999999,2.4289532,0.22603549000000001,40.552382999999999,949.05029000000002
3.5535000000000001,3.9810034999999999,2.4284376999999999,0.22645798,40.457680000000003,949.04705999999999
3.5539999999999998,3.9702050999999998,2.4326965999999999,0.22627129000000001,40.303908999999997,949.04381999999998
3.5545,3.9727039,2.4270996999999999,0.22599272000000001,40.367989000000001,949.04058999999995
3.5550000000000002,3.9240366999999998,2.4248242000000002,0.22612560000000001,40.415923999999997,949.03734999999995
3.5554999999999999,3.5429889999999999,2.4380918,0.22671114000000001,35.490681000000002,949.03412000000003
3.556,3.7273160999999999,2.4407125000000001,0.22744287999999999,37.359375,949.03088000000002
3.5565000000000002,3.9649117,2.4420936000000002,0.22760627,40.009014000000001,949.02764999999999
3.5569999999999999,4.0899153000000004,2.4284463000000001,0.22602710000000001,41.467669999999998,949.02440999999999
3.5575000000000001,4.0896406000000001,2.4194054999999999,0.22541732,41.574776,949.02117999999996
3.5579999999999998,4.0935597000000001,2.4287774999999998,0.22588216999999999,41.568446999999999,949.01793999999995
3.5585,4.0879969999999997,2.4307601000000001,0.22614455,41.482219999999998,949.01477
3.5590000000000002,4.0514029999999996,2.4370105,0.22730840999999999,41.289948000000003,949.01153999999997
3.5594999999999999,3.9435554000000002,2.4417968000000001,0.22718996999999999,40.049385000000001,949.00829999999996
3.56,3.9337200999999999,2.4333057,0.22668277000000001,39.898612999999997,949.00507000000005
3.5605000000000002,3.9622092000000002,2.4334978999999999,0.22686601000000001,40.153613999999997,949.00183000000004
3.5609999999999999,3.9698197999999998,2.4323893000000001,0.22623612000000001,40.256180000000001,948.99816999999996
3.5615000000000001,3.9685583000000002,2.4265639999999999,0.22614487999999999,40.247413999999999,948.99010999999996
3.5619999999999998,3.9703852999999998,2.4315590999999999,0.22642340999999999,40.276744999999998,948.98206000000005
3.5625,3.9828562999999999,2.4285173000000002,0.22592462999999999,40.431609999999999,948.97393999999997
3.5630000000000002,3.9773369000000001,2.4275174000000002,0.22631388999999999,40.401916999999997,948.96587999999997
3.5634999999999999,3.9757549999999999,2.4328542,0.22633809999999999,40.338935999999997,948.95776000000001
3.5640000000000001,3.9649066999999998,2.4271807999999999,0.22590381000000001,40.241348000000002,948.94970999999998
3.5644999999999998,3.9584212000000001,2.4288379999999998,0.22646764999999999,40.167380999999999,948.94159000000002
3.5649999999999999,3.9741968999999999,2.4345205000000001,0.22635952000000001,39.957298000000002,948.93353000000002
3.5655000000000001,4.3637642999999997,2.4401906000000002,0.22730352000000001,44.840640999999998,948.92547999999999
3.5659999999999998,4.1962900000000003,2.4474003,0.22821361000000001,43.007461999999997,948.91736000000003
3.5665,3.9924867000000002,2.4424991999999999,0.22733447000000001,40.683692999999998,948.90930000000003
3.5670000000000002,3.9176636,2.4242840000000001,0.22599356000000001,39.821980000000003,948.90117999999995
3.5674999999999999,3.9269278000000001,2.4207315,0.22523029,39.910564000000001,948.89313000000004
3.5680000000000001,3.9483739999999998,2.4219656000000001,0.22514113999999999,40.059913999999999,948.88507000000004
3.5684999999999998,3.9542877999999999,2.4283351999999998,0.22632645000000001,40.18618,948.87694999999997
3.569,3.9870082999999998,2.4386649,0.22686115000000001,40.238292999999999,948.86890000000005
3.5695000000000001,4.0600614999999998,2.4351482,0.22677915000000001,41.121315000000003,948.86077999999998
3.57,4.0560245999999998,2.4349577,0.22716464,41.194405000000003,948.85271999999998
3.5705,4.0348110000000004,2.4364737999999999,0.22662019999999999,40.972313,948.84460000000001
3.5710000000000002,4.0223693999999997,2.4299905000000002,0.22624394,40.815624,948.83947999999998
3.5714999999999999,4.0065803999999998,2.4328710999999998,0.2267161,40.702002999999998,948.85564999999997
3.5720000000000001,3.9837372000000002,2.4308605000000001,0.22611339,40.504168999999997,948.87183000000005
3.5724999999999998,3.9810805,2.4270282000000001,0.22614639,40.448650000000001,948.88793999999996
3.573,3.9692216,2.4335808999999999,0.22643780999999999,40.315102000000003,948.90410999999995
3.5735000000000001,3.9622777,2.4295412999999999,0.22611137000000001,40.270237000000002,948.92029000000002
3.5739999999999998,3.9624297999999998,2.4284096000000002,0.22648187,40.203259000000003,948.93646000000001
3.5745,3.9724441000000001,2.4330343999999999,0.22631577,40.357323000000001,948.95263999999997
3.5750000000000002,3.9320726000000001,2.4436040000000001,0.22750229,40.412292000000001,948.96880999999996
3.5754999999999999,3.577801,2.4463618,0.22834925,35.789870999999998,948.98491999999999
3.5760000000000001,3.7667069,2.4466294999999998,0.22776784999999999,37.759911000000002,949.00109999999995
3.5764999999999998,4.0280155999999998,2.4373984000000002,0.22721221999999999,40.625221000000003,949.01727000000005
3.577,4.1407862,2.4304760000000001,0.22651550000000001,41.970196000000001,949.03345000000002
3.5775000000000001,4.1516055999999999,2.4216313,0.22511238,42.287880000000001,949.04962
3.5779999999999998,4.1479458999999999,2.4236974999999998,0.22573963999999999,42.167709000000002,949.06579999999997
3.5785,4.1439056000000001,2.4365945,0.22666786999999999,42.068958000000002,949.08190999999999
3.5790000000000002,4.1106471999999998,2.4376142000000001,0.22692068000000001,41.940941000000002,949.09807999999998
3.5794999999999999,4.0173148999999997,2.4368547999999999,0.22742487,40.749251999999998,949.11425999999994
3.58,4.0148295999999997,2.4386152999999999,0.22693661000000001,40.727192000000002,949.13043000000005
3.5804999999999998,4.0239409999999998,2.4303503000000002,0.22625988999999999,40.800648000000002,949.14661000000001
3.581,4.0368241999999999,2.4305355999999998,0.22657411,40.895527000000001,949.15656000000001
3.5815000000000001,4.0336527999999996,2.4324531999999999,0.22628073000000001,40.973236,949.13391000000001
3.5819999999999999,4.0369777999999998,2.4271604999999998,0.22614935,41.027939000000003,949.11126999999999
3.5825,4.0356139999999998,2.4316122999999998,0.22654963,40.967793,949.08861999999999
3.5830000000000002,4.0478224999999997,2.4294964999999999,0.22599293000000001,41.147407999999999,949.06604000000004
3.5834999999999999,4.0406294000000003,2.4281299000000001,0.2263598,41.063347,949.04340000000002
3.5840000000000001,4.0367951,2.4328759,0.22645583999999999,40.966709000000002,949.02075000000002
3.5844999999999998,4.0257038999999999,2.4278455000000001,0.22599739999999999,40.920811,948.99816999999996
3.585,4.0791887999999998,2.4359096999999998,0.22707851000000001,40.876026000000003,948.97551999999996
3.5855000000000001,4.4499449999999996,2.4493892000000002,0.22787763,45.612544999999997,948.95288000000005
3.5859999999999999,4.2832812999999996,2.4444024999999998,0.22787847999999999,43.798737000000003,948.93029999999999
3.5865,4.0620899000000001,2.4418701999999999,0.22801518000000001,41.320663000000003,948.90764999999999
3.5870000000000002,3.9998572000000001,2.4296386000000001,0.22613765,40.609012999999997,948.88500999999997
3.5874999999999999,4.0124936,2.4152420000000001,0.22490361,40.764172000000002,948.86243000000002
3.5880000000000001,4.0183086000000001,2.4246420999999998,0.22564329,40.837814000000002,948.83978000000002
3.5884999999999998,4.0154376000000003,2.4310312000000001,0.22604850000000001,40.743465,948.81713999999999
3.589,4.0571060000000001,2.4360298999999999,0.22709178999999999,40.972729000000001,948.79449
3.5895000000000001,4.1127348000000001,2.4413683000000002,0.22722675000000001,41.703121000000003,948.77191000000005
3.59,4.1021967000000004,2.4334202,0.22660229000000001,41.599442000000003,948.74927000000002
3.5905,4.070684,2.4322336,0.22683613,41.339225999999996,948.72662000000003
3.5910000000000002,4.0533729000000003,2.4349468000000001,0.22648023,41.194339999999997,948.71338000000003
3.5914999999999999,4.0388656000000003,2.4283473,0.22612524000000001,41.085709000000001,948.73748999999998
3.5920000000000001,4.0105329000000003,2.4312236,0.22660647,40.717098,948.76160000000004
3.5924999999999998,4.0000849000000001,2.4309351000000001,0.22609554000000001,40.538981999999997,948.78576999999996
3.593,3.9900019000000002,2.4271436,0.22614305000000001,40.533585000000002,948.80988000000002
3.5935000000000001,3.9873504999999998,2.4330726,0.22655881999999999,40.505927999999997,948.83398
3.5939999999999999,3.9772748999999998,2.4303498000000001,0.22618446,40.392395,948.85808999999995
3.5945,3.9648515999999998,2.4280474000000001,0.22651241999999999,40.251328000000001,948.88220000000001
3.5950000000000002,3.8951503999999999,2.4204604999999999,0.22499669,40.349494999999997,948.90630999999996
3.5954999999999999,3.5673751999999999,2.4314163,0.22612108,35.866633999999998,948.93042000000003
3.5960000000000001,3.7586398000000001,2.4422831999999999,0.22788311999999999,37.734000999999999,948.95459000000005
3.5964999999999998,3.9957395,2.4431992,0.22734013,40.377369000000002,948.9787
3.597,4.1096592000000003,2.4259447999999999,0.22601072,41.681381000000002,949.00280999999995
3.5975000000000001,4.1180744000000002,2.4220218999999998,0.22561242000000001,41.885455999999998,949.02692000000002
3.5979999999999999,4.1089419999999999,2.4266125999999999,0.22546933999999999,41.845897999999998,949.05102999999997
3.5985,4.0834197999999997,2.4304503999999998,0.22638718999999999,41.489685000000001,949.07512999999994
3.5990000000000002,4.0390058,2.4412069000000001,0.22727386999999999,41.217601999999999,949.09924000000001
3.5994999999999999,3.9562293999999998,2.43784,0.22692248000000001,40.223629000000003,949.12341000000004
3.6,3.9400157999999998,2.4333477000000001,0.22690502000000001,39.995930000000001,949.14751999999999
3.6004999999999998,3.9399687999999999,2.435384,0.22654136999999999,39.988247000000001,949.17163000000005
3.601,3.9583990999999998,2.4285399999999999,0.22603264000000001,40.177340999999998,949.19574
3.6015000000000001,3.9685435,2.4299414000000001,0.22664176999999999,40.328418999999997,949.21984999999995
3.6019999999999999,3.9702403999999998,2.4326205000000001,0.22623946,40.265746999999998,949.21429000000001
3.6025,3.9807142999999998,2.4269607,0.22600332000000001,40.414619000000002,949.20141999999998
3.6030000000000002,3.9825134000000002,2.4307189,0.22651689,40.390965000000001,949.18848000000003
3.6034999999999999,3.9940178,2.4301248000000002,0.22600533,40.530372999999997,949.17553999999996
3.6040000000000001,3.9814531999999998,2.4274410999999998,0.22621621,40.430110999999997,949.1626
3.6044999999999998,3.9695963999999999,2.4337963999999999,0.22647655,40.333187000000002,949.14966000000004
3.605,4.0705074999999997,2.4348421,0.22669186,40.467091000000003,949.13671999999997
3.6055000000000001,4.3940977999999999,2.4425694999999998,0.22786993999999999,44.913905999999997,949.12378000000001
3.6059999999999999,4.2145561999999996,2.4497551999999998,0.22793984,43.107376000000002,949.11084000000005
3.6065,4.0085740000000003,2.4383571000000002,0.22722554,40.802531999999999,949.09795999999994
3.6070000000000002,3.9598024000000001,2.4263786999999999,0.22636539999999999,40.188147999999998,949.08501999999999
3.6074999999999999,3.9881712999999999,2.4206591,0.22501881000000001,40.48151,949.07208000000003
3.6080000000000001,4.0050306000000004,2.4204759999999998,0.22519003000000001,40.724170999999998,949.05913999999996
3.6084999999999998,3.9985867000000002,2.4327719000000001,0.22658649,40.562404999999998,949.0462
3.609,4.0402069000000003,2.4372118,0.22662424,40.754455999999998,949.03326000000004
3.6095000000000002,4.1046680999999996,2.4359302999999999,0.22708655999999999,41.594020999999998,949.02031999999997
3.61,4.0846977000000004,2.4388521000000001,0.22700476999999999,41.475715999999998,949.00738999999999
3.6105,4.0427184,2.4311123000000001,0.22626925000000001,41.079352999999998,948.99450999999999
3.6110000000000002,4.0218482,2.4296522,0.22661602,40.782744999999998,948.98157000000003
3.6114999999999999,4.0165461999999996,2.4335182,0.22639519999999999,40.802982,948.96862999999996
3.6120000000000001,4.0062636999999999,2.4277403,0.22600996000000001,40.645049999999998,948.93395999999996
3.6124999999999998,3.9872440999999998,2.4308285999999999,0.22655137,40.461261999999998,948.89520000000005
3.613,3.9710196999999998,2.4327488000000002,0.22618799000000001,40.31662,948.85637999999994
3.6135000000000002,3.9687996000000001,2.4273264000000001,0.22614587999999999,40.273623999999998,948.81763000000001
3.6139999999999999,3.9650403999999999,2.4322493000000001,0.22653377,40.251209000000003,948.77881000000002
3.6145,3.9437878,2.4308181000000002,0.226136,40.066916999999997,948.74005
3.6150000000000002,3.8016822000000001,2.4400496,0.22756731999999999,39.589644999999997,948.70123000000001
3.6154999999999999,3.5506506,2.4482466999999999,0.22799920000000001,35.773139999999998,948.66247999999996
3.6160000000000001,3.7599909,2.4425716,0.22746050000000001,37.775928,948.62365999999997
3.6164999999999998,3.9880588000000001,2.4381949999999999,0.22754311999999999,40.20834,948.58489999999995
3.617,4.0881581000000002,2.4312155,0.22615519000000001,41.364894999999997,948.54607999999996
3.6175000000000002,4.1017308000000003,2.4189851,0.22517949000000001,41.656635000000001,948.50732000000005
3.6179999999999999,4.1059232000000003,2.4270081999999999,0.22613775999999999,41.720703,948.46851000000004
3.6185,4.0835689999999998,2.4352776999999999,0.22643384,41.467793,948.42975000000001
3.6190000000000002,4.0175443,2.4367445000000001,0.22706630999999999,41.043658999999998,948.39093000000003
3.6194999999999999,3.9580498,2.4412048,0.22750777999999999,40.157341000000002,948.35217
3.62,3.9585786000000001,2.4350442999999999,0.22670892000000001,40.13409,948.31335000000001
3.6204999999999998,3.9674759000000002,2.4300443999999999,0.22663121,40.228493,948.27459999999996
3.621,3.9720843000000001,2.4338807999999998,0.22645196000000001,40.286422999999999,948.23584000000005
3.6215000000000002,3.9842643999999998,2.4279418000000001,0.22601758999999999,40.426876,948.19701999999995
3.6219999999999999,3.9871463999999999,2.4288243999999999,0.22656828000000001,40.502502,948.21942000000001
3.6225000000000001,3.9943537999999998,2.4328265,0.22627522,40.570929999999997,948.25012000000004
3.6230000000000002,4.0032220000000001,2.4270399,0.22601455000000001,40.606983,948.28081999999995
3.6234999999999999,4.0061954999999996,2.4305140999999999,0.22650154,40.676605000000002,948.31151999999997
3.6240000000000001,4.0092859000000001,2.4314241000000001,0.22604001000000001,40.693089000000001,948.34222
3.6244999999999998,4.0119771999999996,2.4274886000000002,0.22613552000000001,40.730136999999999,948.37292000000002
3.625,4.3400416000000002,2.4361410000000001,0.22660023000000001,42.337882999999998,948.40368999999998
3.6255000000000002,4.4525332000000004,2.4431938999999998,0.22740485999999999,45.024078000000003,948.43439000000001
3.6259999999999999,4.230175,2.4441936000000002,0.22809989999999999,43.125816,948.46509000000003
3.6265000000000001,4.0491818999999998,2.4426066999999998,0.2274822,41.194023000000001,948.49579000000006
3.6269999999999998,3.9901933999999999,2.4232646999999998,0.22559953999999999,40.519427999999998,948.52648999999997
3.6274999999999999,3.9976026999999998,2.4183189999999999,0.22544026,40.592250999999997,948.55718999999999
3.6280000000000001,4.0083523000000003,2.4280013999999999,0.22556834000000001,40.733176999999998,948.58789000000002
3.6284999999999998,4.0108638000000001,2.4292544999999999,0.22606243000000001,40.720202999999998,948.61859000000004
3.629,4.0584363999999997,2.4385930999999998,0.22725846999999999,40.847565000000003,948.64928999999995
3.6295000000000002,4.1065053999999996,2.4392575999999999,0.22695814,41.569381999999997,948.68005000000005
3.63,4.0969538999999999,2.4329616999999999,0.22680810000000001,41.594231000000001,948.71074999999996
3.6305000000000001,4.0714388000000001,2.4362518999999998,0.22688982999999999,41.378742000000003,948.74145999999996
3.6309999999999998,4.0438628000000003,2.4303311999999999,0.22614938000000001,41.120846,948.77215999999999
3.6315,4.0349250000000003,2.4289339000000001,0.22650894999999999,40.960830999999999,948.80286000000001
3.6320000000000001,4.0328831999999997,2.4343857999999998,0.22641117999999999,40.961651000000003,948.82312000000002
3.6324999999999998,4.0139699000000002,2.4287567000000001,0.22607980999999999,40.755913,948.84253000000001
3.633,3.9944687000000001,2.4303884999999998,0.2265992,40.532097,948.86194
3.6335000000000002,3.9936327999999999,2.4330657000000002,0.22621529000000001,40.520096000000002,948.88135
3.6339999999999999,3.9978056,2.4279329999999999,0.2261001,40.557200999999999,948.90070000000003
3.6345000000000001,3.9915655000000001,2.4315600000000002,0.22654478,40.600994,948.92010000000005
3.6349999999999998,3.5817206000000001,2.4485766999999998,0.22792503,38.071719999999999,948.93951000000004
3.6355,3.5540924,2.4442238999999999,0.22795807000000001,36.121357000000003,948.95892000000003
3.6360000000000001,3.8286543000000002,2.4472147999999998,0.22791839,38.497601000000003,948.97826999999995
3.6364999999999998,4.0368241999999999,2.4365277000000001,0.22695198999999999,40.825665000000001,948.99767999999995
3.637,4.1154199,2.4251239,0.22625516000000001,41.797488999999999,949.01709000000005
3.6375000000000002,4.1404772000000003,2.4247283999999998,0.22541668000000001,42.133144000000001,949.03650000000005
3.6379999999999999,4.1442804000000004,2.424706,0.22558623999999999,42.170527999999997,949.05584999999996
3.6385000000000001,4.1213517,2.4348900000000002,0.22700232000000001,41.873981000000001,949.07525999999996
3.6389999999999998,4.0342202,2.4410150000000002,0.22704023000000001,41.248626999999999,949.09466999999995
3.6395,3.9744685,2.4349042999999999,0.22687328000000001,40.370674000000001,949.11401000000001
3.64,3.9861879,2.4367497,0.22708962999999999,40.389709000000003,949.13342
3.6404999999999998,4.0061530999999997,2.4332265999999998,0.22641713999999999,40.621346000000003,949.15282999999999
3.641,3.9943810000000002,2.4288265999999998,0.22644930999999999,40.610492999999998,949.17223999999999
3.6415000000000002,4.0001110999999998,2.4328992,0.22643103000000001,40.605186000000003,949.19159000000002
3.6419999999999999,4.0104069999999998,2.4276118000000002,0.22591745999999999,40.721817000000001,949.17065000000002
3.6425000000000001,4.0231599999999998,2.427705,0.22644895000000001,40.846992,949.14801
3.6429999999999998,4.0149827,2.4330633000000002,0.22624475999999999,40.746735000000001,949.12543000000005
3.6435,4.0085024999999996,2.4270401000000001,0.22598377,40.724426000000001,949.10278000000005
3.6440000000000001,4.0176062999999997,2.4298734999999998,0.22650969000000001,40.789948000000003,949.08014000000003
3.6444999999999999,4.0173392000000003,2.4318613999999998,0.22613211,40.819035,949.05755999999997
3.645,4.2519878999999996,2.4440786999999999,0.22787136999999999,41.641739000000001,949.03490999999997
3.6455000000000002,4.4379062999999999,2.4516415999999999,0.22856671000000001,44.933909999999997,949.01233000000002
3.6459999999999999,4.2229137000000003,2.4472592,0.22787456,43.119663000000003,948.98969
3.6465000000000001,4.0369425000000003,2.4366949,0.22744529999999999,41.145659999999999,948.96704
3.6469999999999998,3.9746644,2.4283747999999998,0.22604241999999999,40.405620999999996,948.94446000000005
3.6475,3.9764900000000001,2.4175463000000001,0.22481543000000001,40.397179000000001,948.92181000000005
3.6480000000000001,4.0060539000000004,2.4222898000000002,0.22574517,40.706851999999998,948.89917000000003
3.6484999999999999,4.0128760000000003,2.4357228000000002,0.22650802,40.759003,948.87658999999996
3.649,4.0758986000000004,2.4350475999999999,0.22681639000000001,41.062820000000002,948.85393999999997
3.6495000000000002,4.1096363,2.4383265999999999,0.22744491999999999,41.626258999999997,948.83130000000006
3.65,4.0896688000000001,2.4364181,0.22668306999999999,41.473559999999999,948.80871999999999
3.6505000000000001,4.066586,2.4303503000000002,0.22642393,41.330669,948.78607
3.6509999999999998,4.0419526000000001,2.4342202999999998,0.22674517,41.062373999999998,948.76349000000005
3.6515,4.0290011999999997,2.4309441999999999,0.22619164999999999,40.916713999999999,948.74084000000005
3.6520000000000001,4.0155754000000004,2.4286577999999999,0.22640257999999999,40.743400999999999,948.76184000000001
3.6524999999999999,4.0084872000000003,2.4331846000000001,0.22638245000000001,40.726467,948.78290000000004
3.653,3.9871688000000001,2.4289260000000001,0.22610752000000001,40.49268,948.80389000000002
3.6535000000000002,3.9733437999999999,2.4293382000000001,0.22659081,40.357128000000003,948.82488999999998
3.6539999999999999,3.9670622,2.4331082999999998,0.22633475,40.255085000000001,948.84589000000005
3.6545000000000001,3.9748796999999998,2.4275617999999999,0.22602504000000001,40.280101999999999,948.86688000000004
3.6549999999999998,3.6482486999999999,2.4351687000000002,0.22699954,38.613456999999997,948.88788
3.6555,3.5418300999999999,2.4434257000000001,0.22729785999999999,35.947547999999998,948.90894000000003
3.6560000000000001,3.7965816999999999,2.4418597000000002,0.22769365,38.202872999999997,948.92993000000001
3.6564999999999999,4.0212770000000004,2.4407245999999998,0.22751787000000001,40.623309999999996,948.95092999999997
3.657,4.0843290999999997,2.4256093999999999,0.22585886999999999,41.489674000000001,948.97191999999995
3.6575000000000002,4.0856279999999998,2.4199023,0.22553231000000001,41.513077000000003,948.99292000000003
3.6579999999999999,4.083075,2.4306060999999999,0.2259592,41.466769999999997,949.01397999999995
3.6585000000000001,4.0761365999999999,2.4330826000000001,0.22647671,41.378940999999998,949.03497000000004
3.6589999999999998,3.9723720999999999,2.4394307,0.22758867999999999,40.644573000000001,949.05597
3.6595,3.9122009000000002,2.4409070000000002,0.22713284,39.789104000000002,949.07696999999996
3.66,3.9188198999999999,2.4312762999999999,0.22644538,39.736221,949.09795999999994
3.6604999999999999,3.9446498999999999,2.4328240999999999,0.22679089999999999,40.042110000000001,949.11901999999998
3.661,3.9452821999999999,2.4321682,0.22623683999999999,40.097518999999998,949.14000999999996
3.6615000000000002,3.9399818999999998,2.4279747,0.22627641000000001,40.036338999999998,949.15985000000001
3.6619999999999999,3.9622733999999999,2.4322021,0.22643601999999999,40.230235999999998,949.15173000000004
3.6625000000000001,3.9682846000000001,2.4283174999999999,0.22592867999999999,40.296989000000004,949.14368000000002
3.6629999999999998,3.9719585999999998,2.4279418000000001,0.22637038000000001,40.346397000000003,949.13556000000005
3.6635,3.9637437000000002,2.4340012,0.22640465000000001,40.275874999999999,949.12750000000005
3.6640000000000001,3.9599978999999998,2.428515,0.22608612,40.210040999999997,949.11945000000003
3.6644999999999999,3.9647812999999998,2.4300980999999999,0.22666174,40.147376999999999,949.11132999999995
3.665,4.3410358000000002,2.4288278000000001,0.22567609999999999,42.321060000000003,949.10326999999995
3.6655000000000002,4.3943390999999998,2.4389637,0.22720566,44.500903999999998,949.09514999999999
3.6659999999999999,4.1659306999999997,2.4474412999999999,0.22827549,42.503608999999997,949.08709999999996
3.6665000000000001,3.9882851000000001,2.4398651,0.22718035,40.608383000000003,949.07903999999996
3.6669999999999998,3.9211597,2.4215106999999998,0.22578408999999999,39.845103999999999,949.07092
3.6675,3.9181808999999999,2.4216418000000002,0.22533707,39.771244000000003,949.06286999999998
3.6680000000000001,3.9340047999999999,2.4235039,0.22538701999999999,39.926456000000002,949.05475000000001
3.6684999999999999,3.9302781000000002,2.4306516999999999,0.22664827000000001,39.888874000000001,949.04669000000001
3.669,4.0050735,2.4413217999999999,0.22709135999999999,40.364432999999998,949.03857000000005
3.6695000000000002,4.0293764999999997,2.4346714,0.22674240000000001,40.834651999999998,949.03052000000002
3.67,3.9899871,2.4346310999999998,0.22705640999999999,40.525246000000003,949.02246000000002
3.6705000000000001,3.9790733,2.4346155999999999,0.22649479,40.403892999999997,949.01433999999995
3.6709999999999998,3.9532864000000001,2.4288118000000001,0.22627456000000001,40.209263,949.00629000000004
3.6715,3.9343503000000002,2.4326536999999999,0.22672257000000001,39.942089000000003,948.99920999999995
3.6720000000000002,3.9151110999999998,2.4306253999999998,0.22613077000000001,39.779034000000003,949.00409000000002
3.6724999999999999,3.9132487999999999,2.4281391999999999,0.22637688,39.763412000000002,949.00891000000001
3.673,3.9058492,2.4336120999999999,0.22647819999999999,39.646500000000003,949.01378999999997
3.6735000000000002,3.8982551000000001,2.4290167999999999,0.2260672,39.602753,949.01862000000006
3.6739999999999999,3.8905728000000002,2.4292311999999998,0.2265662,39.498035000000002,949.02344000000005
3.6745000000000001,3.9025189999999998,2.4339807000000002,0.22638148,39.585349999999998,949.02832000000001
3.6749999999999998,3.4676740000000001,2.4389215000000002,0.22718390999999999,37.016823000000002,949.03314
3.6755,3.4660593999999998,2.4439210999999998,0.22806045,35.291415999999998,949.03801999999996
3.6760000000000002,3.7387619000000001,2.4456224,0.22762236999999999,37.657845000000002,949.04285000000004
3.6764999999999999,3.9564984000000001,2.4356360000000001,0.22712223000000001,40.002285000000001,949.04767000000004
3.677,4.0383662999999999,2.4282922999999998,0.22623177,41.04063,949.05255
3.6775000000000002,4.0265141,2.4215135999999999,0.22510796999999999,40.948891000000003,949.05736999999999
3.6779999999999999,4.0241685,2.4255108999999999,0.22598668999999999,40.868980000000001,949.06226000000004
3.6785000000000001,4.0059174999999998,2.4381930999999999,0.22682880999999999,40.693961999999999,949.06708000000003
3.6789999999999998,3.9181514000000002,2.4372205999999998,0.22684745000000001,40.022151999999998,949.07195999999999
3.6795,3.8813658000000002,2.4364916999999999,0.22734558999999999,39.387698999999998,949.07677999999999
